0.041103
0.038189
0.037852
0.038385
0.044121
0.041216
0.034865
0.079546
0.039071
0.055907
0.054750
0.038517
0.031404
0.030850
0.060191
0.053884
0.032505
0.056305
0.048780
0.049500
0.036176
0.047561
0.137104
0.091082
0.080106
0.040967
0.036870
0.071160
0.069146
0.041602
0.038946
0.043101
0.072038
0.052935
0.048270
0.049596
0.034637
0.069998
0.045067
0.046393
0.044501
0.033670
0.032903
0.041041
0.044291
0.046787
0.043580
0.049529
0.069290
0.086092
0.047920
0.048088
0.041933
0.037479
0.032506
0.038958
0.033389
0.042161
0.038589
0.038070
0.042702
0.033888
0.052319
0.098714
0.063958
0.031884
0.034529
0.050336
0.055028
0.040890
0.040665
0.053120
0.054847
0.041689
0.038694
0.073695
0.033057
0.047650
0.034510
0.036552
0.059194
0.038337
0.039836
0.071925
0.055218
0.050808
0.042443
0.038670
0.030764
0.045695
0.052505
0.048131
0.041662
0.037862
0.037624
0.037945
0.048992
0.064055
0.044604
0.051203
0.039706
0.036929
0.032883
0.043377
0.045808
0.045544
0.062700
0.043139
0.039736
0.043300
0.069547
0.039850
0.040603
0.054225
0.050570
0.036663
0.043524
0.040630
0.054862
0.044611
0.047210
0.034656
0.045955
0.048765
0.039412
0.080931
0.044235
0.056804
0.116512
0.052272
0.076397
0.060341
0.036807
0.047765
0.046865
0.039921
0.046013
0.087844
0.080851
0.040650
0.039355
0.072549
0.038616
0.064641
0.047441
0.039670
0.044596
0.064336
0.076869
0.080168
0.038787
0.083697
0.106673
0.060806
0.052863
0.046944
0.042602
0.052630
0.052318
0.040828
0.048626
0.042806
0.045768
0.046438
0.044558
0.071199
0.037257
0.058749
0.053121
0.040902
0.051480
0.037439
0.046053
0.041256
0.052663
0.038512
0.038401
0.050651
0.041614
0.036752
0.037723
0.041867
0.038362
0.041885
0.044210
0.083071
0.047309
0.045874
0.043759
0.055300
0.043850
0.043700
0.060632
0.061312
0.052346
0.035165
0.041283
0.047399
0.041985
0.065389
0.041113
0.046356
0.057256
0.042623
0.051556
0.040928
0.058548
0.033784
0.040865
0.044740
0.037336
0.052850
0.096656
0.041383
0.060125
0.038553
0.043481
0.044142
