0.038525
0.063639
0.050574
0.060760
0.050178
0.034836
0.050741
0.084785
0.044631
0.037516
0.033657
0.054624
0.056099
0.053050
0.047516
0.041883
0.056203
0.048916
0.036700
0.038202
0.057536
0.041952
0.054749
0.073109
0.054269
0.045763
0.039039
0.048578
0.065347
0.054890
0.051825
0.035263
0.042142
0.042757
0.044750
0.044408
0.051165
0.056021
0.055159
0.047685
0.042198
0.075295
0.070217
0.050020
0.059318
0.086235
0.104922
0.043721
0.052816
0.060307
0.070535
0.082877
0.085951
0.054503
0.046579
0.084248
0.044873
0.057857
0.069475
0.060676
0.062921
0.065859
0.048301
0.064093
0.065707
0.053271
0.062594
0.249185
0.066624
0.084031
0.051065
0.047939
0.044522
0.060388
0.041884
0.053161
0.066924
0.053840
0.050828
0.051880
0.040556
0.044885
0.056623
0.043969
0.049472
0.044611
0.063734
0.042231
0.042890
0.049629
0.096342
0.068546
0.050600
0.041516
0.076145
0.071376
0.045745
0.121212
0.110496
0.065704
0.060316
0.050600
0.061591
0.046116
0.060882
0.055747
0.053405
0.044888
0.061472
0.053538
0.066232
0.044954
0.043528
0.048662
0.036324
0.048018
0.043706
0.053877
0.093309
0.058488
0.057159
0.056645
0.052082
0.066587
0.060285
0.064328
0.068079
0.097783
0.074023
0.071206
0.071563
0.064693
0.047088
0.091433
0.097439
0.180318
0.060850
0.067510
0.065413
0.064823
0.093845
0.058421
0.071655
0.122950
0.068354
0.052370
0.052990
0.061125
0.053817
0.053760
0.059544
0.061341
0.091718
0.072385
0.078210
0.055474
0.057138
0.066410
0.084995
0.057200
0.058287
0.066434
0.088059
0.056835
0.071132
0.094329
0.067065
0.079247
0.097674
0.050625
0.106285
0.050639
0.062338
0.061233
0.107561
0.070927
0.050613
0.099619
0.055672
0.089896
0.061547
0.061799
0.064567
0.108870
0.108726
0.077716
0.060776
0.074071
0.082185
0.086077
0.071975
0.081922
0.076300
0.036192
0.126224
0.115007
0.098006
0.132456
0.085317
0.069427
0.061379
0.070669
0.069282
0.060403
0.079549
0.071822
0.081825
0.063323
0.058961
0.076767
0.065563
0.080316
0.093240
0.055589
0.050279
0.132176
0.074606
0.075894
0.071245
0.105931
0.060000
0.054082
0.073171
0.065170
0.047227
0.068509
0.073629
0.065907
0.059368
0.094415
0.065156
0.073615
0.083816
0.054057
0.063022
0.074682
0.120390
0.085441
0.062940
0.057575
0.053749
0.057826
0.083224
0.058535
0.089885
0.058325
0.044754
0.061845
0.071997
0.069428
0.084012
0.064705
0.106399
0.068129
0.111599
0.164838
0.061720
0.064665
0.045297
0.060214
0.091951
0.069265
0.071239
0.090050
0.077708
0.091397
0.055208
0.067509
0.046755
0.058775
